Open,High,Low,Volume,result
2680.0,2762.0,2666.75,5939812,2722.683838
2738.0,2760.0,2719.0,3412213,2646.727539
2760.449951,2777.149902,2651.100098,5582165,2659.758545
2670.0,2699.0,2647.149902,4253567,2608.922852
2661.0,2688.449951,2615.600098,2582955,2543.272461
2645.949951,2647.399902,2550.0,5154593,2632.903809
2585.0,2680.800049,2575.0,3569359,2663.821289
2666.0,2711.899902,2622.600098,5771114,2638.898926
2687.949951,2698.0,2641.25,3200138,2566.014648
2669.0,2678.75,2583.050049,5013872,2528.308838
2630.449951,2670.0,2543.0,7761405,2444.672852
2546.300049,2546.300049,2458.25,4858346,2403.796143
2430.100098,2454.0,2395.25,5282970,2356.280273
2450.0,2460.0,2364.600098,7347695,2555.906982
2402.699951,2602.100098,2391.850098,7106502,2634.935303
2625.0,2762.949951,2612.0,9253486,2679.082031
2695.0,2734.5,2618.0,4782433,2683.244141
2740.399902,2742.0,2659.0,4108174,2696.869629
2724.5,2767.800049,2696.199951,4575345,2708.612549
2765.0,2765.0,2711.100098,3807824,2722.188477
2760.0,2784.0,2710.449951,5586584,2742.056885
2745.949951,2780.0,2739.199951,5602915,2735.615723
2744.100098,2767.600098,2737.449951,1935639,2766.236084
2746.0,2809.0,2735.600098,2921180,2834.562012
2819.0,2868.0,2805.0,2847445,2832.77832
2871.0,2896.0,2838.0,2295100,2779.960693
2850.25,2856.600098,2787.850098,2874649,2720.30542
2800.0,2806.0,2730.100098,2937262,2716.490479
2725.0,2765.0,2714.149902,2275146,2627.948975
2741.300049,2741.300049,2638.149902,4090709,2604.810547
2670.350098,2677.899902,2621.0,3022925,2683.244141
2610.100098,2723.0,2610.100098,2950645,2660.402588
2718.5,2739.0,2677.0,4758112,2516.41748
2631.050049,2631.050049,2520.0,8771431,2582.414795
2556.0,2614.600098,2548.600098,3595993,2540.794922
2615.0,2615.0,2541.399902,4086134,2630.872314
2608.899902,2664.149902,2592.149902,5640063,2559.573486
2610.0,2610.0,2568.0,5315682,2520.876709
2573.600098,2579.899902,2523.5,4254126,2487.531494
2555.050049,2560.0,2505.399902,2179821,2553.974609
2513.100098,2584.399902,2513.100098,2877662,2576.270996
2590.399902,2609.399902,2580.600098,2569360,2544.758789
2662.0,2667.949951,2556.350098,3487185,2512.552979
2565.0,2568.0,2496.050049,2905476,2487.679932
2556.5,2562.649902,2503.0,2446483,2492.783447
2509.100098,2542.0,2502.75,3362442,2491.842285
2549.0,2561.449951,2501.0,3460891,2508.737793
2486.0,2567.0,2481.699951,5277763,2508.936035
2530.100098,2547.350098,2485.0,3367784,2487.18457
2531.0,2541.350098,2492.100098,3980896,2443.434082
2484.850098,2503.5,2446.699951,3165420,2448.388916
2488.0,2491.600098,2431.100098,4759214,2509.827881
2506.75,2548.0,2491.199951,3272534,2582.067871
2569.300049,2617.0,2555.25,4349087,2475.491455
2599.600098,2599.600098,2490.0,5492619,2508.539551
2524.0,2536.949951,2480.0,2621437,2423.714355
2530.0,2531.0,2413.0,3353567,2449.925049
2470.300049,2486.850098,2435.350098,2882606,2460.230713
2489.0,2507.800049,2457.0,3511527,2479.901123
2495.0,2530.899902,2485.75,2510746,2491.148438
2522.0,2556.0,2492.300049,3234017,2397.949707
2450.0,2454.449951,2405.0,3772771,2490.207031
2422.399902,2523.100098,2412.25,3832030,2524.097412
2540.0,2555.0,2493.0,4201633,2550.75415
2550.0,2589.800049,2546.850098,3133311,2469.793457
2474.0,2510.0,2452.0,3550890,2394.035156
2542.149902,2544.0,2406.199951,7365765,2457.257813
2400.0,2485.0,2373.0,4514740,2474.748291
2455.050049,2504.149902,2437.5,3143779,2487.085693
2500.0,2534.100098,2483.199951,3916088,2495.607666
2494.149902,2526.800049,2486.25,2040799,2553.677246
2516.100098,2609.0,2508.300049,3407461,2515.872803
2590.899902,2628.0,2533.0,3005468,2398.19751
2503.100098,2525.0,2411.100098,6024595,2396.611816
2365.0,2432.949951,2365.0,2984938,2355.685547
2420.0,2435.0,2373.600098,3135834,2356.082031
2392.0,2403.0,2354.0,3458463,2408.106934
2397.300049,2435.0,2382.0,2401866,2474.153564
2454.699951,2507.300049,2438.399902,4829852,2508.440674
2515.100098,2563.699951,2515.100098,4289915,2441.898193
2489.350098,2502.0,2447.600098,3728419,2416.628906
2448.0,2448.0,2407.5,3168128,2400.080078
2438.699951,2443.949951,2402.100098,2254726,2463.946777
2454.0,2495.0,2435.5,4452603,2480.198486
2508.0,2527.0,2486.949951,2844233,2437.587646
2498.0,2517.0,2453.75,2031903,2422.87207
2467.0,2488.0,2440.100098,2551577,2495.260986
2472.0,2525.949951,2457.149902,2711607,2517.904053
2515.0,2558.800049,2515.0,2655396,2507.598145
2562.0,2570.399902,2523.5,2641950,2544.312988
2547.0,2575.0,2530.5,1839397,2486.144287
2580.350098,2580.350098,2488.050049,14119786,2518.350098
2514.649902,2549.850098,2511.0,2548032,2552.850098
2527.550049,2564.800049,2502.0,3221015,2580.75
2567.0,2610.0,2560.5,3900226,2562.149902
2570.75,2581.850098,2531.100098,3551619,2584.0
2568.0,2603.0,2556.449951,3636647,2619.050049
2588.0,2626.0,2584.050049,3593742,2585.75
2635.0,2635.399902,2582.0,2222082,2554.5
2586.0,2589.899902,2550.0,3046814,2544.75
2558.0,2579.25,2539.75,2784864,2561.899902
2554.75,2567.850098,2535.0,2116122,2559.800049
2575.0,2594.300049,2555.0,2340867,2539.199951
2559.800049,2559.800049,2512.649902,2125197,2545.100098
2559.800049,2559.800049,2535.199951,1589974,2521.449951
2535.0,2545.0,2515.699951,2290999,2487.300049
2482.199951,2506.949951,2482.199951,2657850,2488.100098
2511.0,2511.0,2453.050049,3082747,2516.399902
2459.0,2524.199951,2451.0,1891651,2522.899902
2546.800049,2546.800049,2514.699951,2604542,2497.199951
2537.0,2537.0,2493.0,2179551,2487.399902
2514.899902,2515.0,2485.0,3257706,2509.199951
2511.0,2515.0,2482.0,1871813,2494.949951
2515.0,2523.100098,2491.199951,2140346,2501.199951
2510.0,2510.0,2476.899902,2671608,2475.25
2503.149902,2515.0,2472.199951,2798047,2459.399902
2480.0,2491.350098,2456.0,2189447,2475.699951
2463.0,2480.0,2445.0,1951251,2494.899902
2489.300049,2496.800049,2471.199951,1234739,2496.399902
2492.600098,2518.899902,2490.199951,1428812,2529.199951
2503.850098,2545.800049,2495.199951,2542003,2512.050049
